cpu_load,battery_charge,radiation_exposure,temperature_interior,temperature_battery,communication_signal_strength,anomaly,timestamp,system_status,voltage,power,external_temperature
32.94483442566651,79.72214693025765,0.6363594516928603,24.827209306716718,24.825425750932947,-54.42619597348919,1,2024-10-10 15:02:00,0.5087008450716051,133.07142754282427,52.682069499456716,28.764455407468926
34.97000207663444,89.80469422344441,0.442612794081424,21.33539236550416,25.887571189955253,-53.39653911398722,0,2024-12-22 23:03:00,0.9992861821814488,103.92516765438772,55.16940527462104,21.925279487419786
41.73927940136241,79.19063256847718,0.5798446383309837,21.549224243225165,25.49425415601017,-50.021196287264736,1,2024-10-16 16:20:00,0.5007466904609346,121.84633858532304,47.962699463541995,20.87417050127231
23.33335025453832,86.66023039469961,0.5989180517565348,24.69836157122989,34.18932952356901,-49.40778068736788,0,2024-11-26 12:06:00,1.0101060085288356,122.59882794248423,54.53981156813524,26.131190443337108
33.8463154204488,92.00672511731926,0.5544172391039327,21.18576588462251,26.558247648275746,-53.03706506490779,0,2024-08-27 15:56:00,0.9972568868997516,127.81822871777311,50.61739904582297,30.58966911363576
24.889793028818207,84.26773156190878,0.5269441118826231,25.454352886104456,34.594269576887015,-52.66522129437286,0,2024-08-09 19:58:00,0.5175685473996214,107.63049289121918,49.37857111418782,19.153423674567655
28.682682353471627,90.4947471977245,0.4555379654616074,20.60992475109445,33.00877653466497,-45.226778815733965,0,2024-09-23 05:43:00,0.4940466272525692,106.79543386915724,48.943078850910155,24.249260839912804
25.296329045280014,89.6991286135406,0.5074079608143472,21.86293227583768,28.337888947771955,-54.67720750131386,0,2024-08-02 16:13:00,0.9936595504821142,125.21941565616898,53.733056823010784,16.33752702516336
22.60144647370622,90.41408818088378,0.5628770296082539,24.52888963252213,30.910185076983797,-45.35415670573453,0,2024-07-10 13:09:00,0.9948835614508542,122.96984673233186,51.62788908393535,23.03399498158905
18.587370532314228,92.82787363692783,0.5166728506876297,27.86932432090318,29.04521791739926,-46.11246665675456,1,2024-04-14 11:20:00,0.4968788747573061,122.50492850345877,61.37912713823819,25.17102342269038
27.47914536924245,75.40120367977964,0.4551476990505352,21.110618278528843,25.583878460417665,-49.57181027090571,0,2024-10-17 01:11:00,0.9876312376216596,123.46448209496975,45.73887678501338,20.726876791224672
32.4799445652307,80.06224805908322,0.6917811462828108,22.837300329121792,29.0766143533462,-53.55977732979765,1,2024-12-09 07:16:00,0.4913512131913731,113.1997527842151,52.59050851014988,22.715040830873843
23.170880915349816,76.73032600803963,0.5844969915148903,26.05962976618565,27.96224610416601,-50.321659607395375,0,2024-12-24 21:21:00,0.4959569019450162,122.32253697161003,47.353994950942436,17.958866158462747
22.009924024355467,75.94438679427164,0.7455581025753537,26.56576961538383,33.55018523284605,-44.920825310394285,1,2024-05-19 12:44:00,0.5059948752356818,122.93072473298682,45.65356506505678,25.385393056907468
31.91879883850969,94.20990214973628,0.5750885776227104,24.80242696734273,34.123366970840955,-67.16220320114371,1,2024-01-01 19:22:00,1.0007637558870257,112.85648581973632,49.94566431482514,30.278471244415748
31.53973710933103,87.72951480744368,0.4657728888101592,23.12073691332639,26.492425093644485,-58.45737315870611,1,2024-08-03 12:57:00,0.5251022814752772,138.65774511144755,50.68676239703518,19.514280651147683
32.76199122259158,77.03631162439034,0.4522236899228907,22.197507140176004,32.32701655533186,-49.903164700015935,0,2024-07-30 19:44:00,1.0105090349288308,124.73832920911788,64.59086777530047,21.886641167238086
34.39291665635105,83.86209555783023,0.6006516798533398,21.6690687457238,32.199407283830105,-47.00619757459281,0,2024-09-29 10:34:00,1.0042045085163849,108.08696502797352,49.07927092158399,27.51273123227091
19.835562854763765,93.3521029396766,0.4708282422521932,32.54080677224828,27.915000793944674,-46.824295771217066,1,2024-01-13 12:39:00,0.4890835995219776,126.5655360863383,44.349106352576584,31.06045359661368
34.19022378224767,80.13420688662885,0.4933771219596042,23.03527390094707,27.56831709345123,-52.85996417343704,0,2024-06-06 09:46:00,0.9955557000327429,110.25318329772679,51.36505358747193,17.534050938955343
21.156451476144078,79.23952036904652,0.5474042009225258,22.240132669551475,26.630969025051115,-48.20423724528899,0,2024-08-20 20:34:00,0.4926627014163749,127.87084603742451,39.62679981226816,24.156076312920252
34.64635809571249,84.46019297206045,0.4894301875369478,24.2993445521818,32.29480658910539,-50.74684450979841,0,2024-03-02 00:45:00,1.001979721251529,131.58595579007405,49.540216086978674,26.415654111597625
20.728293899950028,88.6028322049354,0.5725343587065121,21.43873577684473,33.15878637424871,-42.202644685712485,0,2024-03-22 15:50:00,1.019239551757333,111.7931768164829,50.0801264114758,24.48971804685576
24.681426385312225,90.18587180391458,0.4570531254612794,20.798760196663174,31.927622267861093,-47.78802605758838,0,2024-01-13 23:46:00,1.0028985320487684,129.6337612924432,53.973001914726055,12.616039665614565
20.747802804124223,90.38488616544092,0.5888110285726217,24.390884891429543,25.46629759668031,-41.12683907325404,0,2024-09-23 21:47:00,0.993074360341304,124.12780926936499,54.86811124713923,27.50545004654386
22.19566686230677,77.86791259962312,0.4999928430048809,26.07825882967488,33.89005608436338,-67.20254791144559,1,2024-03-16 15:09:00,1.0119563524319457,128.2206015999449,47.482151905461414,32.59668175545322
30.777937184494768,90.580539454331,0.7384818849467697,22.12312646834894,29.89563899840592,-49.435013657540686,1,2024-04-27 16:35:00,0.4965875168067123,138.9679298265395,49.246929926850335,25.58330875584752
35.12119384569656,91.51413580603987,0.5823491938177784,27.75962921768874,26.56216296981932,-47.3036957587673,0,2024-08-11 20:18:00,1.0022714843755127,117.5461188399713,46.16939584694664,19.844469733528683
26.595651955339665,88.04593433758,0.5858922244827445,23.27384904250469,31.44635033802544,-40.49348766804846,0,2024-06-01 06:23:00,0.4926407401032994,112.4626383564251,44.35968722596153,22.434363768178585
20.76919157682988,89.05346842664933,0.4953541762466613,20.446311153185984,33.81439728005159,-66.10936224396296,1,2024-09-10 16:40:00,0.4993301351115528,111.10485570374476,51.54947389690317,33.84956533827797
31.975097809455185,64.93319785293147,0.4568592048205342,27.41220133467028,26.1610504190678,-46.77136687733188,1,2024-05-15 10:58:00,0.4691940127282607,111.84189715034562,43.632072257017,29.549812704302795
33.45941637080404,86.32634623119472,0.5601819196488386,33.180496656380086,33.06044755540739,-45.60892986566195,1,2024-07-18 10:23:00,1.0101074993290309,119.22898290585896,47.92686549714068,28.200133091921646
34.57784707523247,78.47549757255875,0.7336573237043961,21.876226491029183,34.39947850942492,-40.21292217718142,1,2024-08-14 07:58:00,0.5090776399796926,123.41151974816644,45.02413020050381,26.78206291767188
25.6059858041049,83.01396777380943,0.4840592967510369,21.55497600389376,18.260263584059388,-51.170463738076,1,2024-02-07 11:59:00,0.5071182736859767,122.7669079933002,52.7484159314513,21.694314439045137
26.694524955695044,93.42535630365172,0.4531644151301756,26.20263973393353,25.48077471023392,-47.776342203254174,0,2024-08-31 04:12:00,0.5110167467854996,128.27183249036023,59.00715049633244,23.997144096721158
16.405074724875387,75.6834869267372,0.5093429821213428,20.32796477523453,31.048528273075792,-42.68664489680733,1,2024-10-27 04:48:00,0.5018077901813447,120.13001891877907,43.49206008598334,24.61038632160742
29.715136515037884,76.19048419215709,0.4469430069585053,20.12835966830117,30.9577433430984,-45.556853001878046,0,2024-09-16 03:35:00,1.0019898543013936,134.53534077157317,40.734907585512154,27.74787158032222
23.43750156404809,82.20419290121615,0.5771509113527598,25.47684938558047,26.749094209137663,-52.0026766961945,0,2024-01-23 13:30:00,0.5015741080755296,117.35343166762044,49.375565573249666,32.54459447133452
22.25753451988841,79.37864616526,0.540441641838432,21.111543117063167,27.6525106005577,-42.04875775715823,0,2024-05-09 08:54:00,0.990503533621214,147.2016916658962,50.078488979788794,30.591690683965638
39.92065128982704,89.17827476861314,0.5561340428725191,26.600960612140216,28.18033880725205,-50.94210500687006,1,2024-12-05 05:00:00,0.9965220887094732,126.25667347765007,51.093296533786486,17.903078221019797
25.93944506891245,86.23809686802124,0.5242541284522653,27.24836991493077,34.01505386220823,-42.32790029807603,1,2024-08-02 14:21:00,1.0153764603369049,111.42842443583717,47.768397423828276,26.119974844505244
28.27723672524837,87.29602348635403,0.5639650153188153,25.52043541684182,27.96124169000604,-59.59053644059401,1,2024-05-24 17:17:00,0.4789395614240581,109.29107501938887,48.99680350587284,28.683816725839485
27.93570177815709,86.57883074182863,0.5707820987110866,23.45001672969128,25.984154095114555,-51.0374035689173,0,2024-01-08 22:34:00,0.5051232505420516,124.82472415243186,51.83755205270301,28.094301650723178
22.808099879378872,83.93603305058107,0.5584101682527157,23.672993933683053,26.330846716117048,-43.322885898591984,0,2024-07-27 03:48:00,0.9848058085366233,117.7653721467415,55.2021544632242,21.8538311830629
21.62789978783798,87.67588467182644,0.5837839088286941,27.800872957213976,27.249959073906336,-42.603418326815365,0,2024-09-21 21:23:00,0.9739010063581676,127.14000494092092,40.22475614840859,39.57054607884181
26.91681647043812,84.51405761366603,0.5793051897455652,26.86214790304848,33.10246338469375,-49.69408114934608,0,2024-09-30 20:50:00,0.5022367948642419,124.73237624573545,48.15530280484269,18.614577188344406
33.94911792972148,85.2047229035247,0.5129619659619078,27.01036102420054,39.54771678741924,-53.00592279212697,1,2024-09-29 07:24:00,0.50730410795083,119.27171087343127,51.06904396970532,19.58405776666975
23.65441944679862,75.33008507261603,0.5751855366856259,25.13187855110613,32.84381065310503,-53.84999951848334,0,2024-02-11 11:14:00,0.4870951303044367,111.53206281931595,45.41011947694632,26.16797540630788
35.39648346653429,77.06712547401162,0.5189127030621943,26.381497521200508,32.93729520548183,-43.911460798863295,0,2024-05-20 22:36:00,1.0220792921779418,104.85152775314135,58.6558481588365,35.584015274819265
22.682858556988304,64.04169145945937,0.5474985467548799,20.122635996749956,34.3474819745423,-41.81521311099907,1,2024-02-21 03:36:00,0.5008406481119585,115.53485047932979,46.822950598856316,20.819025746479145
21.21487833324005,88.60331723449181,0.5284021002393788,19.165885049821053,26.46230895928493,-48.98773241024701,1,2024-10-08 15:03:00,0.5076873665159022,128.56398794323474,49.79353656496359,23.67085817176504
31.772978724772585,80.19355154151218,0.5020498644540222,20.3306099486864,27.11876115476317,-43.3637226014466,0,2024-10-19 13:39:00,1.0132719310364615,122.14093744130204,52.780110484211455,30.386468365078464
24.42364380344203,93.09612203597725,0.5173326932689841,27.532695960472683,29.15968836282609,-40.41646241217597,0,2024-12-08 16:14:00,1.008320548780275,107.54261221288012,47.04357605599053,24.91068922556133
30.893180341994743,87.64652199355632,0.4981503707727336,24.05261247902774,34.06666484024661,-42.49239282895574,0,2024-05-31 06:48:00,1.0175182178102422,121.73180925851182,40.76713476097791,23.32698072734852
25.99501329900648,88.35730911980478,0.5889391488524635,27.27761088870672,28.799340750712368,-43.67564618108673,1,2024-03-20 11:32:00,0.5055548877506281,123.85317379728836,47.856727365417335,27.8281645094336
22.698620998440244,84.08282430679098,0.5153311723659126,22.172793642863155,38.20385155142518,-54.179805161133096,1,2024-03-01 12:28:00,0.5010516230569341,111.16142563798867,55.1472027796352,26.362589951147967
23.040346595534228,90.40249895808375,0.5062645974422267,23.752479725049792,33.22014669617219,-69.11020198632562,1,2024-07-27 06:06:00,0.5201737047239567,121.53725105945527,48.31552436607431,30.152193928183955
31.809911071521192,82.69831038047874,0.5606373819515419,20.98925066614428,31.80878881612795,-50.71629296087613,0,2024-10-11 03:52:00,0.9977163440735836,120.58208718446,45.76782849270511,31.457344445326818
25.82280929675897,89.65032696278058,0.6327476511435678,24.95661683849099,29.06419465268162,-48.78009339633703,1,2024-11-19 18:58:00,0.497603533703454,108.57029702169376,54.62836104751361,26.53501530002681
21.06504294805668,77.0799931096484,0.48236981744326,24.171103403388734,34.64203539971399,-49.52646480967994,0,2024-10-15 15:49:00,0.9840174764050094,123.57787360348283,48.34612551988474,26.458663626891546
33.40503893376333,81.43537058051179,0.5162253977740625,26.031752663672226,28.413010156455066,-40.5122019802316,0,2024-02-26 08:23:00,0.4980268624661393,125.60784526368235,47.44919593174891,26.07055491143067
25.19618126677866,70.8920740996954,0.6031831187147179,22.177918423583478,26.15156115707532,-49.58529942778513,1,2024-07-24 01:10:00,0.501180523244148,130.83051243175277,50.747280448316545,27.445652783246437
30.3720424619429,82.36916647786312,0.512352395803606,20.175893034706228,25.609791446508083,-46.13401476640379,0,2024-11-15 09:22:00,1.0056752425030384,130.53802052034902,53.85375104809394,25.27585318935732
26.45231834863457,87.69161319841068,0.5645717029097627,21.37579238950257,34.90066160745079,-46.11303852704337,0,2024-08-31 17:44:00,0.9998318815317676,106.22330632042909,61.90856765866273,24.996957588388554
20.3839382756333,85.8432043670868,0.5977095530435017,23.05495156228365,29.67629946391348,-40.41763305735154,0,2024-06-12 06:12:00,0.504554008401945,110.62174960084877,54.136180538287114,30.983135604136212
20.71721584720844,85.25141726958918,0.6744822362698507,21.15870418935828,27.624837389834397,-45.45443848196848,1,2024-06-23 14:50:00,0.5019561251863847,125.1503526720866,55.79919983194172,32.580580901775214
30.32939608110713,79.92327636629918,0.5498732157812496,34.029480918366524,35.082928362572815,-44.62823876897854,1,2024-09-11 02:15:00,0.4916768453045326,125.1378595091221,47.470169005060725,17.462235276832896
30.46315916732792,78.88738695978545,0.4842838243608948,27.689712535937865,30.65200862888732,-48.89034681491569,0,2024-10-21 03:43:00,0.9883067015318496,125.15047686306048,44.87065947015262,25.050105758702845
29.47352371682355,84.68599521857585,0.532746218681772,31.319891436542253,29.04610345803756,-44.14388473783795,1,2024-03-07 05:55:00,0.5049420452639454,158.52731490654722,50.311656748095615,21.556527832773828
25.440979620606612,80.19882197639022,0.5246849209276148,26.431257780563936,29.21459562429497,-55.30657067413897,1,2024-08-20 22:01:00,0.9907326066052072,125.70890510693167,50.535849576297984,23.445142667569637
22.77833021923323,93.90942532557372,0.7339884115144168,22.23968174752405,30.90287501918677,-44.33459565917649,1,2024-03-12 18:57:00,0.5085857336152493,131.355656401806,44.60743629317702,27.01258104867661
26.605782133013623,75.9906615825637,0.5112246630804864,26.46488292715202,32.86949119715047,-41.35602061324285,0,2024-09-28 13:09:00,0.9904371108733564,129.540017634932,49.12352735047993,28.347191857712343
32.88400494127893,82.05250013181731,0.5115346211350376,20.274298520253957,28.453121560753,-41.18678077815842,1,2024-07-03 16:56:00,0.9860410153926298,126.51391251305797,51.99658800859565,24.439367781943275
28.910517221503504,89.3428539904512,0.4590574086317266,23.59349428732362,27.412358254486232,-43.82209157492832,0,2024-10-27 06:33:00,1.026051605510933,116.84730755359655,51.8019669750904,15.433298326385986
31.70700207303193,77.54099994480029,0.4657737094368689,27.347465231270693,30.581951602637705,-41.843640416181486,0,2024-06-24 12:58:00,1.0263920610464994,127.58969220493267,52.52143926692136,20.174772097119103
29.704023732510173,88.45826160873077,0.4844201536595784,27.826992052936163,31.48713450612837,-52.22537690094795,0,2024-12-20 02:22:00,0.9953711886846864,112.27174785462428,51.45482365068722,29.482498351000828
